gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,72,6144,3072,ck,7,0,11.267,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,241.23,1773.35,0.0
gfx950,256,72,6144,4096,ck,7,0,14.4519,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,250.75,1822.98,0.0
gfx950,256,72,6144,6144,ck,7,0,20.1161,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,270.22,1942.52,0.0
gfx950,256,72,6144,12288,ck,7,0,37.7002,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,288.37,2049.51,0.0
gfx950,256,72,6144,16384,ck,7,0,49.6093,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,292.19,2070.73,0.0
gfx950,256,80,6144,512,ck,7,0,4.3759,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,115.02,952.88,0.0
gfx950,256,80,6144,1536,ck,6,0,7.1242,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,211.95,1479.9,0.0
gfx950,256,80,6144,2048,ck,12,0,9.4119,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,213.91,1458.77,0.0
gfx950,256,80,6144,3072,ck,7,0,11.2884,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,267.52,1780.87,0.0
gfx950,256,80,6144,4096,ck,7,0,14.3074,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,281.43,1850.55,0.0
gfx950,256,80,6144,6144,ck,7,0,20.1821,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,299.27,1943.47,0.0
gfx950,256,80,6144,12288,ck,7,0,37.8148,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,319.44,2048.5,0.0
gfx950,256,80,6144,16384,ck,7,0,49.8576,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,323.04,2065.02,0.0
gfx950,256,84,6144,512,ck,7,0,4.6798,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,112.93,901.95,0.0
gfx950,256,84,6144,1536,ck,7,0,7.4294,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,213.4,1426.55,0.0
gfx950,256,84,6144,2048,ck,6,0,9.9507,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,212.44,1385.54,0.0
gfx950,256,84,6144,3072,ck,12,0,12.5368,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,252.93,1608.43,0.0
gfx950,256,84,6144,4096,ck,12,0,15.4079,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,274.4,1722.63,0.0
gfx950,256,84,6144,6144,ck,12,0,21.4647,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,295.45,1830.77,0.0
gfx950,256,84,6144,12288,ck,12,0,39.993,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,317.14,1939.39,0.0
gfx950,256,84,6144,16384,ck,12,0,51.8015,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,326.47,1989.74,0.0
gfx950,256,88,6144,512,ck,7,0,4.7252,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.17,904.12,0.0
gfx950,256,88,6144,1536,ck,7,0,7.8371,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,211.93,1359.39,0.0
gfx950,256,88,6144,2048,ck,6,0,9.2607,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,239.14,1494.97,0.0
gfx950,256,88,6144,3072,ck,12,0,12.5509,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,264.67,1611.52,0.0
gfx950,256,88,6144,4096,ck,12,0,15.4079,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,287.46,1726.88,0.0
gfx950,256,88,6144,6144,ck,12,0,21.4925,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,309.12,1831.84,0.0
gfx950,256,88,6144,12288,ck,12,0,40.0564,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,331.72,1938.77,0.0
gfx950,256,88,6144,16384,ck,12,0,51.7767,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,342.18,1992.91,0.0
gfx950,256,90,6144,512,ck,7,0,5.0559,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,111.99,850.04,0.0
gfx950,256,90,6144,1536,ck,7,0,8.0007,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,212.32,1335.05,0.0
gfx950,256,90,6144,2048,ck,12,0,10.0548,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,225.26,1379.75,0.0
gfx950,256,90,6144,3072,ck,12,0,12.6115,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,269.39,1606.21,0.0
gfx950,256,90,6144,4096,ck,12,0,15.5082,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,292.09,1717.83,0.0
gfx950,256,90,6144,6144,ck,12,0,21.5324,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,315.56,1830.15,0.0
gfx950,256,90,6144,12288,ck,12,0,40.2364,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,337.74,1931.32,0.0
gfx950,256,90,6144,16384,ck,12,0,52.4023,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,345.77,1970.21,0.0
gfx950,256,96,6144,512,ck,7,0,4.6664,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,129.43,937.45,0.0
gfx950,256,96,6144,1536,ck,7,0,7.876,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,230.06,1366.72,0.0
gfx950,256,96,6144,2048,ck,6,0,9.3287,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,258.98,1496.37,0.0
gfx950,256,96,6144,3072,ck,11,0,12.0755,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,300.1,1685.14,0.0
gfx950,256,96,6144,4096,ck,11,0,14.7409,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,327.78,1813.91,0.0
gfx950,256,96,6144,6144,ck,11,0,20.5769,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,352.23,1920.51,0.0
gfx950,256,96,6144,12288,ck,11,0,38.2334,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,379.13,2036.35,0.0
gfx950,256,96,6144,16384,ck,11,0,48.3829,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,399.47,2137.45,0.0
gfx950,256,104,6144,512,ck,17,0,4.7657,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,137.3,939.41,0.0
gfx950,256,104,6144,1536,asm,0,1,9.3115,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,210.81,1167.9,0.0
gfx950,256,104,6144,2048,ck,12,0,9.8897,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,264.64,1423.08,0.0
gfx950,256,104,6144,3072,ck,12,0,12.6864,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,309.45,1613.68,0.0
gfx950,256,104,6144,4096,ck,12,0,15.6209,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,335.1,1720.12,0.0
gfx950,256,104,6144,6144,ck,12,0,21.8892,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,358.7,1812.11,0.0
gfx950,256,104,6144,12288,ck,12,0,41.0347,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,382.69,1902.13,0.0
gfx950,256,104,6144,16384,ck,12,0,52.7365,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,397.03,1965.34,0.0
gfx950,256,108,6144,512,ck,6,0,5.1339,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,132.35,882.01,0.0
gfx950,256,108,6144,1536,ck,7,0,8.5507,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,238.39,1278.28,0.0
gfx950,256,108,6144,2048,ck,7,0,9.7734,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,278.09,1445.88,0.0
gfx950,256,108,6144,3072,ck,12,0,12.7393,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,320.02,1611.8,0.0
gfx950,256,108,6144,4096,ck,12,0,15.7302,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,345.57,1712.33,0.0
gfx950,256,108,6144,6144,ck,12,0,21.9866,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,370.85,1807.44,0.0
gfx950,256,108,6144,12288,ck,12,0,41.26,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,395.24,1894.13,0.0
gfx950,256,108,6144,16384,ck,12,0,53.3786,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,407.34,1943.85,0.0
gfx950,256,112,6144,512,ck,6,0,5.0674,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,139.05,903.68,0.0
gfx950,256,112,6144,1536,asm,0,1,9.1611,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,230.75,1199.14,0.0
gfx950,256,112,6144,2048,ck,7,0,9.7561,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,288.9,1454.33,0.0
gfx950,256,112,6144,3072,ck,12,0,12.796,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,330.4,1609.46,0.0
gfx950,256,112,6144,4096,ck,12,0,15.7613,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,357.66,1713.11,0.0
gfx950,256,112,6144,6144,ck,12,0,22.1122,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,382.4,1800.5,0.0
gfx950,256,112,6144,12288,ck,12,0,41.3814,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,408.67,1890.95,0.0
gfx950,256,112,6144,16384,ck,12,0,53.447,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,421.89,1943.51,0.0
gfx950,256,114,6144,512,ck,7,0,5.0466,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,142.12,912.48,0.0
gfx950,256,114,6144,1536,ck,12,0,9.2087,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,233.66,1195.95,0.0
gfx950,256,114,6144,2048,ck,12,0,10.2583,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,279.67,1385.92,0.0
gfx950,256,114,6144,3072,ck,12,0,12.8318,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,335.37,1607.37,0.0
gfx950,256,114,6144,4096,ck,12,0,15.7213,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,364.97,1719.55,0.0
gfx950,256,114,6144,6144,ck,12,0,22.1605,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,388.38,1798.24,0.0
gfx950,256,114,6144,12288,ck,12,0,41.3544,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,416.24,1893.37,0.0
gfx950,256,114,6144,16384,ck,12,0,53.8115,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,426.51,1931.41,0.0
gfx950,256,120,6144,512,ck,7,0,4.739,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,159.31,987.91,0.0
gfx950,256,120,6144,1536,asm,0,1,9.4897,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,238.67,1169.27,0.0
gfx950,256,120,6144,2048,ck,12,0,9.7394,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,310.07,1468.59,0.0
gfx950,256,120,6144,3072,ck,12,0,12.8978,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,351.21,1606.29,0.0
gfx950,256,120,6144,4096,ck,12,0,15.9139,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,379.53,1704.92,0.0
gfx950,256,120,6144,6144,ck,12,0,22.5741,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,401.33,1770.2,0.0
gfx950,256,120,6144,12288,ck,12,0,41.7664,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,433.83,1878.22,0.0
gfx950,256,120,6144,16384,ck,12,0,54.1662,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,446.02,1921.94,0.0
gfx950,256,128,6144,512,ck,7,0,4.6719,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,172.37,1024.02,0.0
gfx950,256,128,6144,1536,asm,0,1,9.3671,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,257.92,1196.38,0.0
gfx950,256,128,6144,2048,ck,11,0,9.6696,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,333.13,1491.06,0.0
gfx950,256,128,6144,3072,ck,17,0,11.6351,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,415.28,1791.17,0.0112
gfx950,256,128,6144,4096,ck,17,0,14.1822,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,454.26,1922.34,0.0105
gfx950,256,128,6144,6144,ck,17,0,19.4643,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,496.48,2060.59,0.0111
gfx950,256,128,6144,12288,ck,17,0,36.1493,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,534.65,2175.51,0.0054
gfx950,256,128,6144,16384,ck,17,0,45.4655,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,566.8,2294.78,0.0042
gfx950,256,132,6144,512,ck,12,0,5.3958,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,153.91,896.13,0.0
gfx950,256,132,6144,1536,asm,0,1,9.194,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,270.98,1224.92,0.0
gfx950,256,132,6144,2048,ck,12,0,10.2721,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,323.39,1409.18,0.0
gfx950,256,132,6144,3072,ck,12,0,13.2674,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,375.57,1575.43,0.0
gfx950,256,132,6144,4096,ck,12,0,16.5569,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,401.27,1650.58,0.0
gfx950,256,132,6144,6144,ck,12,0,22.8741,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,435.67,1756.65,0.0
gfx950,256,132,6144,12288,ck,12,0,43.1235,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,462.19,1825.95,0.0
gfx950,256,132,6144,16384,asm,0,1,53.5403,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,496.36,1950.83,0.0
gfx950,256,138,6144,512,ck,12,0,4.9321,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,176.03,995.95,0.0
gfx950,256,138,6144,1536,ck,12,0,8.5431,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,304.88,1327.96,0.0
gfx950,256,138,6144,2048,ck,12,0,9.7087,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,357.71,1499.82,0.0
gfx950,256,138,6144,3072,ck,12,0,13.2324,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,393.68,1586.56,0.0
gfx950,256,138,6144,4096,ck,12,0,16.4676,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,421.78,1665.5,0.0
gfx950,256,138,6144,6144,ck,12,0,22.7064,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,458.84,1774.49,0.0
gfx950,256,138,6144,12288,ck,12,0,44.2673,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,470.72,1782.1,0.0
gfx950,256,138,6144,16384,asm,0,1,55.7211,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,498.61,1877.57,0.0
gfx950,256,144,6144,512,ck,12,0,4.929,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,183.8,1012.16,0.0
gfx950,256,144,6144,1536,asm,0,1,9.2484,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,293.88,1235.66,0.0
gfx950,256,144,6144,2048,ck,12,0,9.8005,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,369.76,1494.55,0.0
gfx950,256,144,6144,3072,ck,12,0,13.2173,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,411.27,1595.35,0.0
gfx950,256,144,6144,4096,ck,12,0,16.92,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,428.35,1626.78,0.0
gfx950,256,144,6144,6144,ck,12,0,22.7437,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,478.01,1776.45,0.0
gfx950,256,144,6144,12288,ck,12,0,43.0685,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,504.85,1835.13,0.0
gfx950,256,144,6144,16384,asm,0,1,54.1009,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,535.87,1936.97,0.0
gfx950,256,156,6144,512,ck,12,0,5.3786,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,182.48,956.11,0.0
gfx950,256,156,6144,1536,asm,0,1,8.8524,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,332.61,1309.67,0.0
gfx950,256,156,6144,2048,ck,12,0,10.1574,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,386.5,1458.97,0.0
gfx950,256,156,6144,3072,ck,12,0,13.3242,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,441.96,1596.38,0.0
gfx950,256,156,6144,4096,ck,12,0,17.089,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,459.46,1622.2,0.0
gfx950,256,156,6144,6144,ck,12,0,22.9932,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,512.22,1766.79,0.0
gfx950,256,156,6144,12288,ck,12,0,44.2059,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,532.85,1794.59,0.0
gfx950,256,156,6144,16384,asm,0,1,54.5117,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,576.15,1928.69,0.0
gfx950,256,162,6144,512,ck,12,0,5.8512,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,174.19,892.01,0.0
